street_name,town,lat,lng
ADMIRALTY DR,SEMBAWANG,1.450685651,103.817133
ADMIRALTY LINK,SEMBAWANG,1.455342003,103.8175415
AH HOOD RD,KALLANG/WHAMPOA,1.327808684,103.8468005
ALJUNIED AVE 2,GEYLANG,1.32109794,103.8870987
ALJUNIED CRES,GEYLANG,1.320532222,103.8857354
ALJUNIED RD,GEYLANG,1.322421084,103.8814805
ANCHORVALE CRES,SENGKANG,1.398762529,103.8908759
ANCHORVALE DR,SENGKANG,1.39070393,103.889485
ANCHORVALE LANE,SENGKANG,1.392199289,103.8842804
ANCHORVALE LINK,SENGKANG,1.392390863,103.8900395
ANCHORVALE RD,SENGKANG,1.393461584,103.8872008
ANCHORVALE ST,SENGKANG,1.397482763,103.8891036
ANG MO KIO AVE 1,ANG MO KIO,1.36381724,103.8474201
ANG MO KIO AVE 10,ANG MO KIO,1.367007392,103.8564735
ANG MO KIO AVE 2,ANG MO KIO,1.372923411,103.8332125
ANG MO KIO AVE 3,ANG MO KIO,1.369191111,103.8573054
ANG MO KIO AVE 4,ANG MO KIO,1.376413907,103.8393635
ANG MO KIO AVE 5,ANG MO KIO,1.376070036,103.8555767
ANG MO KIO AVE 6,ANG MO KIO,1.376156326,103.8451263
ANG MO KIO AVE 8,ANG MO KIO,1.370897285,103.848654
ANG MO KIO AVE 9,ANG MO KIO,1.384198684,103.8437162
ANG MO KIO ST 11,ANG MO KIO,1.371182065,103.8359091
ANG MO KIO ST 21,ANG MO KIO,1.369067791,103.8348713
ANG MO KIO ST 31,ANG MO KIO,1.36615254,103.8480775
ANG MO KIO ST 32,ANG MO KIO,1.364749837,103.8503657
ANG MO KIO ST 44,ANG MO KIO,1.366605492,103.8575527
ANG MO KIO ST 51,ANG MO KIO,1.37130534,103.8541354
ANG MO KIO ST 52,ANG MO KIO,1.37266463,103.8533258
ANG MO KIO ST 61,ANG MO KIO,1.38107923,103.8412277
BAIN ST,CENTRAL AREA,1.29726809,103.8540351
BALAM RD,GEYLANG,1.330081766,103.8866261
BANGKIT RD,BUKIT PANJANG,1.377763979,103.774142
BEACH RD,KALLANG/WHAMPOA,1.299604533,103.8592229
BEDOK CTRL,BEDOK,1.326025348,103.9335868
BEDOK NTH AVE 1,BEDOK,1.328525862,103.9267382
BEDOK NTH AVE 2,BEDOK,1.330849069,103.9306893
BEDOK NTH AVE 3,BEDOK,1.331472862,103.934313
BEDOK NTH AVE 4,BEDOK,1.335043879,103.9435632
BEDOK NTH RD,BEDOK,1.330873666,103.9304481
BEDOK NTH ST 1,BEDOK,1.327439966,103.9307388
BEDOK NTH ST 2,BEDOK,1.32887107,103.9370683
BEDOK NTH ST 3,BEDOK,1.333483169,103.9275974
BEDOK NTH ST 4,BEDOK,1.332327091,103.9398126
BEDOK RESERVOIR CRES,BEDOK,1.33646001,103.9204707
BEDOK RESERVOIR RD,BEDOK,1.337286995,103.9215157
BEDOK RESERVOIR VIEW,BEDOK,1.337019465,103.9367814
BEDOK STH AVE 1,BEDOK,1.317932563,103.9328377
BEDOK STH AVE 2,BEDOK,1.3225481,103.9375648
BEDOK STH AVE 3,BEDOK,1.32092477,103.9455142
BEDOK STH RD,BEDOK,1.32059567,103.9377658
BENDEMEER RD,KALLANG/WHAMPOA,1.32089774,103.8653445
BEO CRES,BUKIT MERAH,1.289300638,103.8271176
BISHAN ST 11,BISHAN,1.346672864,103.8523193
BISHAN ST 12,BISHAN,1.346711442,103.8508991
BISHAN ST 13,BISHAN,1.349641097,103.8540644
BISHAN ST 22,BISHAN,1.35751626,103.8452375
BISHAN ST 23,BISHAN,1.357275315,103.8466089
BISHAN ST 24,BISHAN,1.356907973,103.8443758
BOON KENG RD,KALLANG/WHAMPOA,1.315542815,103.8646097
BOON LAY AVE,JURONG WEST,1.347261894,103.7103822
BOON LAY DR,JURONG WEST,1.344075816,103.7128144
BOON LAY PL,JURONG WEST,1.347152071,103.7129727
BOON TIONG RD,BUKIT MERAH,1.286681921,103.831444
BRIGHT HILL DR,BISHAN,1.357652186,103.8319847
BT BATOK CTRL,BUKIT BATOK,1.350524542,103.7497294
BT BATOK EAST AVE 3,BUKIT BATOK,1.344542387,103.758375
BT BATOK EAST AVE 4,BUKIT BATOK,1.349709668,103.758654
BT BATOK EAST AVE 5,BUKIT BATOK,1.353562022,103.7548806
BT BATOK EAST AVE 6,BUKIT BATOK,1.345426642,103.7573014
BT BATOK ST 11,BUKIT BATOK,1.350000338,103.7433344
BT BATOK ST 21,BUKIT BATOK,1.346618383,103.7534411
BT BATOK ST 22,BUKIT BATOK,1.344417451,103.7497686
BT BATOK ST 24,BUKIT BATOK,1.342974249,103.756779
BT BATOK ST 25,BUKIT BATOK,1.343762857,103.7609321
BT BATOK ST 31,BUKIT BATOK,1.358329486,103.7489424
BT BATOK ST 32,BUKIT BATOK,1.362487986,103.7483707
BT BATOK ST 33,BUKIT BATOK,1.362156215,103.7476264
BT BATOK ST 34,BUKIT BATOK,1.364583546,103.7499312
BT BATOK ST 51,BUKIT BATOK,1.355863164,103.7505648
BT BATOK ST 52,BUKIT BATOK,1.356390938,103.7534251
BT BATOK WEST AVE 2,BUKIT BATOK,1.358114396,103.7472612
BT BATOK WEST AVE 4,BUKIT BATOK,1.362767634,103.7469993
BT BATOK WEST AVE 5,BUKIT BATOK,1.358786754,103.7422624
BT BATOK WEST AVE 6,BUKIT BATOK,1.35366689,103.7429169
BT BATOK WEST AVE 7,BUKIT BATOK,1.365429985,103.7488114
BT BATOK WEST AVE 8,BUKIT BATOK,1.355490279,103.7397878
BT BATOK WEST AVE 9,BUKIT BATOK,1.354981438,103.7418557
BT MERAH CTRL,BUKIT MERAH,1.283932126,103.8162972
BT MERAH LANE 1,BUKIT MERAH,1.285796965,103.8039701
BT MERAH VIEW,BUKIT MERAH,1.284181034,103.8218811
BT PANJANG RING RD,BUKIT PANJANG,1.386554207,103.7644644
BT PURMEI RD,BUKIT MERAH,1.272826782,103.8255881
BUANGKOK CRES,HOUGANG,1.383950004,103.8806898
BUANGKOK GREEN,HOUGANG,1.379634519,103.8827096
BUANGKOK LINK,HOUGANG,1.382819259,103.8820525
BUFFALO RD,CENTRAL AREA,1.306828507,103.8507406
C'WEALTH AVE,QUEENSTOWN,1.304769669,103.7955805
C'WEALTH AVE WEST,CLEMENTI,1.30807989,103.7884726
C'WEALTH CL,QUEENSTOWN,1.303789654,103.7989943
C'WEALTH CRES,QUEENSTOWN,1.307698572,103.8004235
C'WEALTH DR,QUEENSTOWN,1.298973465,103.7975814
CAMBRIDGE RD,KALLANG/WHAMPOA,1.315065133,103.848572
CANBERRA CRES,SEMBAWANG,1.446921054,103.8299128
CANBERRA LINK,SEMBAWANG,1.447044054,103.8275265
CANBERRA RD,SEMBAWANG,1.451734079,103.8206601
CANBERRA ST,SEMBAWANG,1.44838178,103.8323809
CANBERRA WALK,SEMBAWANG,1.447586329,103.8299432
CANTONMENT CL,BUKIT MERAH,1.275233944,103.8401659
CANTONMENT RD,CENTRAL AREA,1.276261484,103.8408539
CASHEW RD,BUKIT PANJANG,1.372014788,103.767716
CASSIA CRES,GEYLANG,1.310056071,103.8842081
CHAI CHEE AVE,BEDOK,1.32516201,103.9246797
CHAI CHEE DR,BEDOK,1.324231566,103.9192636
CHAI CHEE RD,BEDOK,1.325826618,103.9232182
CHAI CHEE ST,BEDOK,1.328618792,103.9226631
CHANDER RD,CENTRAL AREA,1.308833711,103.8518487
CHANGI VILLAGE RD,PASIR RIS,1.384764384,103.9874016
CHIN SWEE RD,CENTRAL AREA,1.2862913,103.8385359
CHOA CHU KANG AVE 1,CHOA CHU KANG,1.376811556,103.7449625
CHOA CHU KANG AVE 2,CHOA CHU KANG,1.378702022,103.7428207
CHOA CHU KANG AVE 3,CHOA CHU KANG,1.380948962,103.7424212
CHOA CHU KANG AVE 4,CHOA CHU KANG,1.38287293,103.7416159
CHOA CHU KANG AVE 5,CHOA CHU KANG,1.375729611,103.7393358
CHOA CHU KANG AVE 7,CHOA CHU KANG,1.375215342,103.7467141
CHOA CHU KANG CRES,CHOA CHU KANG,1.403441132,103.7480875
CHOA CHU KANG CTRL,CHOA CHU KANG,1.381257884,103.7467694
CHOA CHU KANG DR,CHOA CHU KANG,1.394243712,103.7463595
CHOA CHU KANG LOOP,CHOA CHU KANG,1.384766436,103.7454465
CHOA CHU KANG NTH 5,CHOA CHU KANG,1.392185815,103.746445
CHOA CHU KANG NTH 6,CHOA CHU KANG,1.396502809,103.7475334
CHOA CHU KANG NTH 7,CHOA CHU KANG,1.400961562,103.7471985
CHOA CHU KANG ST 51,CHOA CHU KANG,1.391443481,103.7430209
CHOA CHU KANG ST 52,CHOA CHU KANG,1.395010732,103.7439191
CHOA CHU KANG ST 53,CHOA CHU KANG,1.39130375,103.7473075
CHOA CHU KANG ST 54,CHOA CHU KANG,1.395038389,103.7490194
CHOA CHU KANG ST 62,CHOA CHU KANG,1.399064511,103.7467234
CHOA CHU KANG ST 64,CHOA CHU KANG,1.397779786,103.7500388
CIRCUIT RD,GEYLANG,1.326488332,103.8883414
CLARENCE LANE,QUEENSTOWN,1.29228052,103.8141013
CLEMENTI AVE 1,CLEMENTI,1.310292585,103.7685056
CLEMENTI AVE 2,CLEMENTI,1.311560781,103.7675998
CLEMENTI AVE 3,CLEMENTI,1.314043697,103.7634744
CLEMENTI AVE 4,CLEMENTI,1.318791063,103.7661094
CLEMENTI AVE 5,CLEMENTI,1.317396711,103.7680697
CLEMENTI AVE 6,CLEMENTI,1.323191477,103.7642327
CLEMENTI ST 11,CLEMENTI,1.322345314,103.7704586
CLEMENTI ST 12,CLEMENTI,1.322715466,103.7699552
CLEMENTI ST 13,CLEMENTI,1.323700458,103.7711795
CLEMENTI ST 14,CLEMENTI,1.323202594,103.7688008
CLEMENTI WEST ST 1,CLEMENTI,1.304818633,103.7666794
CLEMENTI WEST ST 2,CLEMENTI,1.303844368,103.7627712
COMPASSVALE BOW,SENGKANG,1.381624356,103.8936426
COMPASSVALE CRES,SENGKANG,1.397457411,103.8981839
COMPASSVALE DR,SENGKANG,1.388027733,103.8969022
COMPASSVALE LANE,SENGKANG,1.385811104,103.8983276
COMPASSVALE LINK,SENGKANG,1.383919796,103.8952547
COMPASSVALE RD,SENGKANG,1.390575789,103.8974222
COMPASSVALE ST,SENGKANG,1.39541804,103.8981047
COMPASSVALE WALK,SENGKANG,1.389686735,103.8985494
CORPORATION DR,JURONG WEST,1.333194265,103.7232386
CRAWFORD LANE,KALLANG/WHAMPOA,1.305302898,103.8624886
DAKOTA CRES,GEYLANG,1.306642859,103.8859651
DAWSON RD,QUEENSTOWN,1.29487286,103.8105579
DELTA AVE,BUKIT MERAH,1.292116381,103.8273343
DEPOT RD,BUKIT MERAH,1.281715639,103.8097983
DORSET RD,KALLANG/WHAMPOA,1.313637471,103.850291
DOVER CL EAST,QUEENSTOWN,1.303885233,103.786142
DOVER CRES,QUEENSTOWN,1.305861942,103.78272
DOVER RD,QUEENSTOWN,1.303881481,103.7794345
EDGEDALE PLAINS,PUNGGOL,1.398629186,103.9133489
EDGEFIELD PLAINS,PUNGGOL,1.401002283,103.9091504
ELIAS RD,PASIR RIS,1.377882413,103.9414209
EMPRESS RD,BUKIT TIMAH,1.317450415,103.8063116
EUNOS CRES,GEYLANG,1.321623158,103.9037725
EUNOS RD 5,GEYLANG,1.320700848,103.8960855
EVERTON PK,BUKIT MERAH,1.276993939,103.8392431
FAJAR RD,BUKIT PANJANG,1.384319487,103.7701484
FARRER PK RD,KALLANG/WHAMPOA,1.311735223,103.851004
FARRER RD,BUKIT TIMAH,1.317630189,103.8077622
FERNVALE LANE,SENGKANG,1.389579758,103.8710132
FERNVALE LINK,SENGKANG,1.394262583,103.8790449
FERNVALE RD,SENGKANG,1.394119314,103.8760449
FERNVALE ST,SENGKANG,1.398478411,103.8801824
FRENCH RD,KALLANG/WHAMPOA,1.30814608,103.861193
GANGSA RD,BUKIT PANJANG,1.378131593,103.7662355
GEYLANG BAHRU,KALLANG/WHAMPOA,1.32154463,103.8712166
GEYLANG EAST AVE 1,GEYLANG,1.317400145,103.8853632
GEYLANG EAST AVE 2,GEYLANG,1.317906819,103.8887329
GEYLANG EAST CTRL,GEYLANG,1.319148663,103.8868264
GEYLANG SERAI,GEYLANG,1.317113099,103.8973732
GHIM MOH LINK,QUEENSTOWN,1.309992763,103.7851481
GHIM MOH RD,QUEENSTOWN,1.311952319,103.7874347
GLOUCESTER RD,KALLANG/WHAMPOA,1.313126393,103.8520501
HAIG RD,GEYLANG,1.309564733,103.8977057
HAVELOCK RD,BUKIT MERAH,1.289196569,103.8359101
HENDERSON CRES,BUKIT MERAH,1.288945586,103.82171
HENDERSON RD,BUKIT MERAH,1.28060357,103.8176054
HO CHING RD,JURONG WEST,1.33471445,103.7241528
HOLLAND AVE,QUEENSTOWN,1.309213811,103.7950853
HOLLAND CL,QUEENSTOWN,1.307667689,103.7957456
HOLLAND DR,QUEENSTOWN,1.310104045,103.7929464
HOUGANG AVE 1,HOUGANG,1.354643641,103.8899098
HOUGANG AVE 10,HOUGANG,1.373313991,103.8918289
HOUGANG AVE 2,HOUGANG,1.368246479,103.8848413
HOUGANG AVE 3,HOUGANG,1.352885183,103.8908384
HOUGANG AVE 4,HOUGANG,1.371527685,103.8879496
HOUGANG AVE 5,HOUGANG,1.367560337,103.8963658
HOUGANG AVE 6,HOUGANG,1.376605882,103.8928927
HOUGANG AVE 7,HOUGANG,1.367548085,103.8991022
HOUGANG AVE 8,HOUGANG,1.374859185,103.8882409
HOUGANG AVE 9,HOUGANG,1.375194036,103.8811277
HOUGANG CTRL,HOUGANG,1.371336053,103.892616
HOUGANG ST 11,HOUGANG,1.352019305,103.8801392
HOUGANG ST 21,HOUGANG,1.358236634,103.8860542
HOUGANG ST 22,HOUGANG,1.355820586,103.8910013
HOUGANG ST 31,HOUGANG,1.36292016,103.8896527
HOUGANG ST 32,HOUGANG,1.363442786,103.894207
HOUGANG ST 51,HOUGANG,1.380337359,103.8878393
HOUGANG ST 52,HOUGANG,1.376815853,103.8893684
HOUGANG ST 61,HOUGANG,1.374862785,103.8863677
HOUGANG ST 91,HOUGANG,1.377231607,103.8822031
HOUGANG ST 92,HOUGANG,1.373310036,103.8800394
HOY FATT RD,BUKIT MERAH,1.288429756,103.8119298
INDUS RD,BUKIT MERAH,1.29160399,103.8277349
JELAPANG RD,BUKIT PANJANG,1.386134661,103.7671495
JELEBU RD,BUKIT PANJANG,1.379589133,103.7640758
JELLICOE RD,KALLANG/WHAMPOA,1.308129589,103.8622853
JLN BAHAGIA,KALLANG/WHAMPOA,1.32735034,103.8580046
JLN BATU,KALLANG/WHAMPOA,1.303089264,103.8833964
JLN BERSEH,CENTRAL AREA,1.307354711,103.8575198
JLN BT HO SWEE,BUKIT MERAH,1.287526038,103.8296666
JLN BT MERAH,BUKIT MERAH,1.2838168,103.8194052
JLN DAMAI,BEDOK,1.333680965,103.909418
JLN DUA,GEYLANG,1.309284124,103.8876539
JLN DUSUN,KALLANG/WHAMPOA,1.327939292,103.8439367
JLN KAYU,SENGKANG,1.396826052,103.8730067
JLN KLINIK,BUKIT MERAH,1.287863373,103.8287429
JLN KUKOH,CENTRAL AREA,1.288071338,103.8397185
JLN MA'MOR,KALLANG/WHAMPOA,1.328377114,103.8571883
JLN MEMBINA,BUKIT MERAH,1.283618512,103.8268322
JLN RAJAH,KALLANG/WHAMPOA,1.328112988,103.8512534
JLN RUMAH TINGGI,BUKIT MERAH,1.288007464,103.8094732
JLN TECK WHYE,CHOA CHU KANG,1.380149959,103.7577459
JLN TENAGA,BEDOK,1.332676591,103.9066074
JLN TENTERAM,KALLANG/WHAMPOA,1.327155632,103.8595204
JLN TIGA,GEYLANG,1.308134307,103.8845173
JOO CHIAT RD,GEYLANG,1.305639707,103.9053274
JOO SENG RD,TOA PAYOH,1.336555117,103.8818971
JURONG EAST AVE 1,JURONG EAST,1.344342216,103.7347408
JURONG EAST ST 13,JURONG EAST,1.337183561,103.7373051
JURONG EAST ST 21,JURONG EAST,1.337171691,103.7433629
JURONG EAST ST 24,JURONG EAST,1.342396083,103.7414691
JURONG EAST ST 31,JURONG EAST,1.347077838,103.7305042
JURONG EAST ST 32,JURONG EAST,1.347289545,103.7337491
JURONG WEST AVE 1,JURONG WEST,1.351267864,103.7213088
JURONG WEST AVE 3,JURONG WEST,1.35222629,103.7047506
JURONG WEST AVE 5,JURONG WEST,1.346866071,103.6970503
JURONG WEST CTRL 1,JURONG WEST,1.342797065,103.7053898
JURONG WEST CTRL 3,JURONG WEST,1.340755561,103.7062824
JURONG WEST ST 24,JURONG WEST,1.350384442,103.706914
JURONG WEST ST 25,JURONG WEST,1.354245967,103.703932
JURONG WEST ST 41,JURONG WEST,1.34850159,103.7232955
JURONG WEST ST 42,JURONG WEST,1.353375067,103.7216352
JURONG WEST ST 51,JURONG WEST,1.347875154,103.7205594
JURONG WEST ST 52,JURONG WEST,1.348344812,103.717785
JURONG WEST ST 61,JURONG WEST,1.338793091,103.6985286
JURONG WEST ST 62,JURONG WEST,1.340703668,103.7009939
JURONG WEST ST 64,JURONG WEST,1.341321565,103.7040069
JURONG WEST ST 65,JURONG WEST,1.339877806,103.7009692
JURONG WEST ST 71,JURONG WEST,1.342873161,103.6954959
JURONG WEST ST 72,JURONG WEST,1.346201339,103.6989557
JURONG WEST ST 73,JURONG WEST,1.347301368,103.6997562
JURONG WEST ST 74,JURONG WEST,1.34951018,103.6992649
JURONG WEST ST 75,JURONG WEST,1.34830619,103.6998715
JURONG WEST ST 81,JURONG WEST,1.34739612,103.6950917
JURONG WEST ST 91,JURONG WEST,1.341937809,103.6899085
JURONG WEST ST 92,JURONG WEST,1.341383458,103.6901778
JURONG WEST ST 93,JURONG WEST,1.338270135,103.6930039
KALLANG BAHRU,KALLANG/WHAMPOA,1.318180493,103.8666464
KANG CHING RD,JURONG WEST,1.339165606,103.7220831
