street_name,town,lat,lng
KEAT HONG CL,CHOA CHU KANG,1.374722617,103.7426473
KEAT HONG LINK,CHOA CHU KANG,1.375905813,103.748959
KELANTAN RD,CENTRAL AREA,1.305575442,103.85632
KENT RD,KALLANG/WHAMPOA,1.316292577,103.8521212
KG ARANG RD,KALLANG/WHAMPOA,1.30035142,103.8821945
KG KAYU RD,KALLANG/WHAMPOA,1.30343642,103.8844522
KIM CHENG ST,BUKIT MERAH,1.284762643,103.8319039
KIM KEAT AVE,TOA PAYOH,1.333401865,103.8579887
KIM KEAT LINK,TOA PAYOH,1.331208714,103.8549555
KIM PONG RD,BUKIT MERAH,1.285148148,103.8301769
KIM TIAN PL,BUKIT MERAH,1.283489569,103.8286967
KIM TIAN RD,BUKIT MERAH,1.282613065,103.8277476
KING GEORGE'S AVE,KALLANG/WHAMPOA,1.309067915,103.8606006
KLANG LANE,CENTRAL AREA,1.308535667,103.8523068
KRETA AYER RD,CENTRAL AREA,1.281252317,103.8421525
LENGKOK BAHRU,BUKIT MERAH,1.287083965,103.8136773
LENGKONG TIGA,BEDOK,1.324542988,103.9113949
LIM LIAK ST,BUKIT MERAH,1.285414138,103.8314798
LOMPANG RD,BUKIT PANJANG,1.380083487,103.7655632
LOR 1 TOA PAYOH,TOA PAYOH,1.339847906,103.8481714
LOR 1A TOA PAYOH,TOA PAYOH,1.33715071,103.8447003
LOR 2 TOA PAYOH,TOA PAYOH,1.33617921,103.8463207
LOR 3 GEYLANG,KALLANG/WHAMPOA,1.315124341,103.8730864
LOR 3 TOA PAYOH,TOA PAYOH,1.338289372,103.8479971
LOR 4 TOA PAYOH,TOA PAYOH,1.335682432,103.8508413
LOR 5 TOA PAYOH,TOA PAYOH,1.336602206,103.8526851
LOR 6 TOA PAYOH,TOA PAYOH,1.338299869,103.8534128
LOR 7 TOA PAYOH,TOA PAYOH,1.337546313,103.8564648
LOR 8 TOA PAYOH,TOA PAYOH,1.339901784,103.8565136
LOR AH SOO,HOUGANG,1.351575205,103.8847996
LOR LEW LIAN,SERANGOON,1.350252938,103.8773373
LOR LIMAU,KALLANG/WHAMPOA,1.324234858,103.8550078
LOWER DELTA RD,BUKIT MERAH,1.280753939,103.8238345
MACPHERSON LANE,GEYLANG,1.33209724,103.8852429
MARGARET DR,QUEENSTOWN,1.296971112,103.8083051
MARINE CRES,MARINE PARADE,1.305614776,103.9119743
MARINE DR,MARINE PARADE,1.30375229,103.9090322
MARINE PARADE CTRL,MARINE PARADE,1.302331602,103.9065169
MARINE TER,MARINE PARADE,1.305200837,103.9152774
MARSILING CRES,WOODLANDS,1.448348156,103.7748725
MARSILING DR,WOODLANDS,1.442435906,103.7750644
MARSILING LANE,WOODLANDS,1.44535146,103.7758654
MARSILING RD,WOODLANDS,1.438873157,103.7761594
MARSILING RISE,WOODLANDS,1.439541682,103.7811777
MCNAIR RD,KALLANG/WHAMPOA,1.319683618,103.858086
MEI LING ST,QUEENSTOWN,1.294454242,103.8032205
MOH GUAN TER,BUKIT MERAH,1.284018039,103.8305044
MONTREAL DR,SEMBAWANG,1.451892327,103.8244357
MONTREAL LINK,SEMBAWANG,1.450831054,103.8268814
MOULMEIN RD,KALLANG/WHAMPOA,1.319277871,103.8485032
NEW MKT RD,CENTRAL AREA,1.287338617,103.8446828
NEW UPP CHANGI RD,BEDOK,1.324605106,103.9350566
NTH BRIDGE RD,KALLANG/WHAMPOA,1.294881912,103.8528173
OLD AIRPORT RD,GEYLANG,1.307833411,103.885752
OWEN RD,KALLANG/WHAMPOA,1.314792189,103.8522697
PANDAN GDNS,JURONG EAST,1.320484492,103.7478404
PASIR RIS DR 1,PASIR RIS,1.371191705,103.9488374
PASIR RIS DR 10,PASIR RIS,1.37986131,103.938164
PASIR RIS DR 3,PASIR RIS,1.375077256,103.951678
PASIR RIS DR 4,PASIR RIS,1.373801414,103.9608365
PASIR RIS DR 6,PASIR RIS,1.372224488,103.9567567
PASIR RIS ST 11,PASIR RIS,1.365129337,103.9586131
PASIR RIS ST 12,PASIR RIS,1.36676676,103.958831
PASIR RIS ST 13,PASIR RIS,1.363579634,103.9616641
PASIR RIS ST 21,PASIR RIS,1.368299366,103.9623338
PASIR RIS ST 41,PASIR RIS,1.372946614,103.9587618
PASIR RIS ST 51,PASIR RIS,1.368211488,103.9500957
PASIR RIS ST 52,PASIR RIS,1.374889436,103.9461502
PASIR RIS ST 53,PASIR RIS,1.374236033,103.9469837
PASIR RIS ST 71,PASIR RIS,1.375749936,103.9373131
PASIR RIS ST 72,PASIR RIS,1.380629167,103.9365091
PAYA LEBAR WAY,GEYLANG,1.322960088,103.8835345
PENDING RD,BUKIT PANJANG,1.376473865,103.7711821
PETIR RD,BUKIT PANJANG,1.374936427,103.7709426
PINE CL,GEYLANG,1.308174211,103.8829205
PIPIT RD,GEYLANG,1.323806832,103.8868782
POTONG PASIR AVE 1,TOA PAYOH,1.335131317,103.8670165
POTONG PASIR AVE 2,TOA PAYOH,1.33236771,103.8671313
POTONG PASIR AVE 3,TOA PAYOH,1.333710432,103.8651773
PUNGGOL CTRL,PUNGGOL,1.399511809,103.911158
PUNGGOL DR,PUNGGOL,1.402633278,103.9125114
PUNGGOL EAST,PUNGGOL,1.395335509,103.9164806
PUNGGOL FIELD,PUNGGOL,1.399624609,103.9055961
PUNGGOL FIELD WALK,PUNGGOL,1.392036904,103.9126164
PUNGGOL PL,PUNGGOL,1.403188329,103.9031328
PUNGGOL RD,PUNGGOL,1.395383558,103.9024519
PUNGGOL WALK,PUNGGOL,1.405472113,103.9005014
PUNGGOL WAY,PUNGGOL,1.410644652,103.8998481
QUEEN ST,CENTRAL AREA,1.299660586,103.8534651
QUEEN'S CL,QUEENSTOWN,1.293305021,103.7999302
QUEEN'S RD,BUKIT TIMAH,1.320830188,103.8093023
QUEENSWAY,QUEENSTOWN,1.299651029,103.8009343
RACE COURSE RD,KALLANG/WHAMPOA,1.311871519,103.8530494
REDHILL CL,BUKIT MERAH,1.286753521,103.8170404
REDHILL LANE,BUKIT MERAH,1.288263291,103.8185858
REDHILL RD,BUKIT MERAH,1.287913678,103.8163841
RIVERVALE CRES,SENGKANG,1.391838415,103.907349
RIVERVALE DR,SENGKANG,1.387392356,103.9044878
RIVERVALE ST,SENGKANG,1.38862211,103.9034474
RIVERVALE WALK,SENGKANG,1.38347583,103.9008747
ROWELL RD,CENTRAL AREA,1.308592237,103.8550926
SAGO LANE,CENTRAL AREA,1.281461191,103.8440925
SAUJANA RD,BUKIT PANJANG,1.38256949,103.7670166
SEGAR RD,BUKIT PANJANG,1.388766332,103.7707884
SELEGIE RD,CENTRAL AREA,1.303244116,103.8501254
SEMBAWANG CL,SEMBAWANG,1.447577129,103.8174049
SEMBAWANG CRES,SEMBAWANG,1.444803427,103.8167119
SEMBAWANG DR,SEMBAWANG,1.452734356,103.8169889
SEMBAWANG VISTA,SEMBAWANG,1.447427408,103.8208087
SEMBAWANG WAY,SEMBAWANG,1.448735832,103.8164151
SENG POH RD,BUKIT MERAH,1.285206152,103.8329853
SENGKANG CTRL,SENGKANG,1.38480879,103.8933373
SENGKANG EAST AVE,SENGKANG,1.386863038,103.8934863
SENGKANG EAST RD,SENGKANG,1.390743561,103.8926165
SENGKANG EAST WAY,SENGKANG,1.39250844,103.8966823
SENGKANG WEST AVE,SENGKANG,1.391173984,103.8765348
SENGKANG WEST WAY,SENGKANG,1.395447253,103.8771684
SENJA LINK,BUKIT PANJANG,1.387248481,103.7627263
SENJA RD,BUKIT PANJANG,1.386735078,103.761992
SERANGOON AVE 1,SERANGOON,1.347640831,103.8751198
SERANGOON AVE 2,SERANGOON,1.351702661,103.8699198
SERANGOON AVE 3,SERANGOON,1.351623383,103.8682771
SERANGOON AVE 4,SERANGOON,1.358264673,103.8706899
SERANGOON CTRL,SERANGOON,1.351225405,103.8730237
SERANGOON CTRL DR,SERANGOON,1.354763657,103.8715766
SERANGOON NTH AVE 1,SERANGOON,1.36647638,103.8725934
SERANGOON NTH AVE 2,SERANGOON,1.369209469,103.8749214
SERANGOON NTH AVE 3,SERANGOON,1.373055679,103.8715625
SERANGOON NTH AVE 4,SERANGOON,1.373797055,103.8733486
SHUNFU RD,BISHAN,1.351922005,103.8376231
SILAT AVE,BUKIT MERAH,1.276648108,103.8304991
SIMEI LANE,TAMPINES,1.343463709,103.9584491
SIMEI RD,TAMPINES,1.344640679,103.9576059
SIMEI ST 1,TAMPINES,1.345568128,103.9543872
SIMEI ST 2,TAMPINES,1.344140222,103.9555891
SIMEI ST 4,TAMPINES,1.342204165,103.9559426
SIMEI ST 5,TAMPINES,1.344053697,103.9540435
SIMS AVE,GEYLANG,1.316077071,103.8867349
SIMS DR,GEYLANG,1.318326667,103.8789386
SIMS PL,GEYLANG,1.317236581,103.8799074
SIN MING AVE,BISHAN,1.363444234,103.8360951
SIN MING RD,BISHAN,1.356019383,103.8376589
SMITH ST,CENTRAL AREA,1.282639465,103.8439622
SPOTTISWOODE PK RD,BUKIT MERAH,1.275470518,103.8371932
ST. GEORGE'S LANE,KALLANG/WHAMPOA,1.32255307,103.8617718
ST. GEORGE'S RD,KALLANG/WHAMPOA,1.323296088,103.8623937
STIRLING RD,QUEENSTOWN,1.295366451,103.8043783
STRATHMORE AVE,QUEENSTOWN,1.293779103,103.8099868
SUMANG LANE,PUNGGOL,1.402592655,103.8923918
SUMANG LINK,PUNGGOL,1.410680161,103.9001695
SUMANG WALK,PUNGGOL,1.40837528,103.8959354
TAH CHING RD,JURONG WEST,1.337678187,103.7230735
TAMAN HO SWEE,BUKIT MERAH,1.287924064,103.8319973
TAMPINES AVE 1,TAMPINES,1.346608438,103.9338393
TAMPINES AVE 4,TAMPINES,1.351826135,103.9422857
TAMPINES AVE 5,TAMPINES,1.35050559,103.9416256
TAMPINES AVE 7,TAMPINES,1.35678596,103.9510264
TAMPINES AVE 8,TAMPINES,1.352939138,103.9306378
TAMPINES AVE 9,TAMPINES,1.360363002,103.9432794
TAMPINES CTRL 1,TAMPINES,1.354738512,103.9451767
TAMPINES CTRL 7,TAMPINES,1.358223605,103.9401336
TAMPINES CTRL 8,TAMPINES,1.356728879,103.9405963
TAMPINES ST 11,TAMPINES,1.345696157,103.9469253
TAMPINES ST 12,TAMPINES,1.34992625,103.9451965
TAMPINES ST 21,TAMPINES,1.35169638,103.9489589
TAMPINES ST 22,TAMPINES,1.349367771,103.9509402
TAMPINES ST 23,TAMPINES,1.353927035,103.9533798
TAMPINES ST 24,TAMPINES,1.355521038,103.9517344
TAMPINES ST 32,TAMPINES,1.353906757,103.9579838
TAMPINES ST 33,TAMPINES,1.352276983,103.9601319
TAMPINES ST 34,TAMPINES,1.35595105,103.9601366
TAMPINES ST 41,TAMPINES,1.358992286,103.9490008
TAMPINES ST 42,TAMPINES,1.358680879,103.9523067
TAMPINES ST 43,TAMPINES,1.361365295,103.9520154
TAMPINES ST 44,TAMPINES,1.360213331,103.9537674
TAMPINES ST 45,TAMPINES,1.359286834,103.9578089
TAMPINES ST 61,TAMPINES,1.362830257,103.9370277
TAMPINES ST 71,TAMPINES,1.357846176,103.9333205
TAMPINES ST 72,TAMPINES,1.359483008,103.934552
TAMPINES ST 81,TAMPINES,1.348618668,103.9337714
TAMPINES ST 82,TAMPINES,1.35163555,103.9365655
TAMPINES ST 83,TAMPINES,1.353389338,103.9345068
TAMPINES ST 84,TAMPINES,1.352806857,103.9325004
TAMPINES ST 86,TAMPINES,1.353032557,103.9291417
TAMPINES ST 91,TAMPINES,1.348440806,103.9390604
TANGLIN HALT RD,QUEENSTOWN,1.301618081,103.7979105
TAO CHING RD,JURONG WEST,1.33301608,103.7241654
TEBAN GDNS RD,JURONG EAST,1.32209764,103.7416644
TECK WHYE AVE,CHOA CHU KANG,1.38138721,103.7540626
TECK WHYE CRES,CHOA CHU KANG,1.382853213,103.7529153
TECK WHYE LANE,CHOA CHU KANG,1.379187993,103.7526727
TELOK BLANGAH CRES,BUKIT MERAH,1.277314027,103.820226
TELOK BLANGAH DR,BUKIT MERAH,1.273182801,103.8078455
TELOK BLANGAH HTS,BUKIT MERAH,1.276809239,103.8114023
TELOK BLANGAH RISE,BUKIT MERAH,1.272915492,103.8212495
TELOK BLANGAH ST 31,BUKIT MERAH,1.275354048,103.8068223
TELOK BLANGAH WAY,BUKIT MERAH,1.276061496,103.8191417
TESSENSOHN RD,KALLANG/WHAMPOA,1.315506019,103.8561183
TG PAGAR PLAZA,CENTRAL AREA,1.27572127,103.8430421
TIONG BAHRU RD,BUKIT MERAH,1.285170704,103.8340613
TOA PAYOH CTRL,TOA PAYOH,1.33439281,103.8490167
TOA PAYOH EAST,TOA PAYOH,1.33427968,103.8574545
TOA PAYOH NTH,TOA PAYOH,1.341768306,103.849234
TOH GUAN RD,JURONG EAST,1.336440832,103.7476376
TOH YI DR,BUKIT TIMAH,1.338219735,103.771655
TOWNER RD,KALLANG/WHAMPOA,1.319943877,103.8586913
UBI AVE 1,GEYLANG,1.326428814,103.8981263
UPP ALJUNIED LANE,TOA PAYOH,1.334454817,103.8795145
UPP BOON KENG RD,KALLANG/WHAMPOA,1.314574067,103.8720873
UPP CROSS ST,CENTRAL AREA,1.285690974,103.8433944
UPP SERANGOON CRES,HOUGANG,1.37748771,103.9004326
UPP SERANGOON RD,HOUGANG,1.357894093,103.8824381
UPP SERANGOON VIEW,HOUGANG,1.37495043,103.9030348
VEERASAMY RD,CENTRAL AREA,1.307549585,103.8544126
WATERLOO ST,CENTRAL AREA,1.298928664,103.8515158
WELLINGTON CIRCLE,SEMBAWANG,1.452875929,103.8220961
WEST COAST DR,CLEMENTI,1.313831731,103.759287
WEST COAST RD,CLEMENTI,1.310284203,103.756399
WHAMPOA DR,KALLANG/WHAMPOA,1.32382537,103.8564028
WHAMPOA RD,KALLANG/WHAMPOA,1.326166088,103.8563823
WHAMPOA STH,KALLANG/WHAMPOA,1.324359286,103.8669335
WHAMPOA WEST,KALLANG/WHAMPOA,1.320839503,103.8636507
WOODLANDS AVE 1,WOODLANDS,1.431632281,103.7852149
WOODLANDS AVE 3,WOODLANDS,1.432478487,103.7737576
WOODLANDS AVE 4,WOODLANDS,1.438243702,103.7956662
WOODLANDS AVE 5,WOODLANDS,1.435149753,103.7925266
WOODLANDS AVE 6,WOODLANDS,1.438961831,103.8029436
WOODLANDS AVE 9,WOODLANDS,1.448282676,103.7986462
WOODLANDS CIRCLE,WOODLANDS,1.444667631,103.7981386
WOODLANDS CRES,WOODLANDS,1.446884575,103.802479
WOODLANDS CTR RD,WOODLANDS,1.43794768,103.7710111
WOODLANDS DR 14,WOODLANDS,1.431901802,103.7916418
WOODLANDS DR 16,WOODLANDS,1.430324053,103.7946986
WOODLANDS DR 40,WOODLANDS,1.442299106,103.7960019
WOODLANDS DR 42,WOODLANDS,1.437078453,103.7967305
WOODLANDS DR 44,WOODLANDS,1.431679585,103.7945795
WOODLANDS DR 50,WOODLANDS,1.437125551,103.793678
WOODLANDS DR 52,WOODLANDS,1.434152653,103.7993835
WOODLANDS DR 53,WOODLANDS,1.432382673,103.797162
WOODLANDS DR 60,WOODLANDS,1.447077927,103.7996631
WOODLANDS DR 62,WOODLANDS,1.439490404,103.8054575
WOODLANDS DR 70,WOODLANDS,1.441425431,103.7983112
WOODLANDS DR 71,WOODLANDS,1.439987208,103.8001299
WOODLANDS DR 72,WOODLANDS,1.443523727,103.8044376
WOODLANDS DR 73,WOODLANDS,1.441130753,103.8061064
WOODLANDS DR 75,WOODLANDS,1.441709349,103.8080959
WOODLANDS RING RD,WOODLANDS,1.438752535,103.7993522
WOODLANDS RISE,WOODLANDS,1.447145429,103.8045031
WOODLANDS ST 11,WOODLANDS,1.43358313,103.7757069
WOODLANDS ST 13,WOODLANDS,1.435140157,103.7776007
WOODLANDS ST 31,WOODLANDS,1.430609304,103.7749589
WOODLANDS ST 32,WOODLANDS,1.431018926,103.7801891
WOODLANDS ST 41,WOODLANDS,1.429523258,103.7730734
WOODLANDS ST 81,WOODLANDS,1.441551877,103.7892831
WOODLANDS ST 82,WOODLANDS,1.443478682,103.7914682
WOODLANDS ST 83,WOODLANDS,1.440926853,103.7936957
YISHUN AVE 1,YISHUN,1.417875105,103.8460765
YISHUN AVE 11,YISHUN,1.424780783,103.8447831
YISHUN AVE 2,YISHUN,1.426139958,103.8351252
YISHUN AVE 3,YISHUN,1.423884054,103.8299985
YISHUN AVE 4,YISHUN,1.418773533,103.84071
YISHUN AVE 5,YISHUN,1.430725861,103.8308755
YISHUN AVE 6,YISHUN,1.433154881,103.8452948
YISHUN AVE 7,YISHUN,1.438602353,103.8331371
YISHUN AVE 9,YISHUN,1.434000479,103.8419374
YISHUN CTRL,YISHUN,1.427002886,103.8406624
YISHUN CTRL 1,YISHUN,1.428579154,103.8372761
YISHUN RING RD,YISHUN,1.426161628,103.8320061
YISHUN ST 11,YISHUN,1.432170799,103.8327938
YISHUN ST 20,YISHUN,1.436154481,103.8352862
YISHUN ST 21,YISHUN,1.433250155,103.8367503
YISHUN ST 22,YISHUN,1.437289706,103.8375152
YISHUN ST 31,YISHUN,1.431856159,103.8459868
YISHUN ST 41,YISHUN,1.419631758,103.8454277
YISHUN ST 43,YISHUN,1.425672536,103.8523313
YISHUN ST 51,YISHUN,1.416505831,103.8433886
YISHUN ST 61,YISHUN,1.420786037,103.8376609
YISHUN ST 71,YISHUN,1.427124924,103.8295792
YISHUN ST 72,YISHUN,1.427481903,103.8332548
YISHUN ST 81,YISHUN,1.41527431,103.837315
YUAN CHING RD,JURONG WEST,1.335383369,103.7250768
YUNG AN RD,JURONG WEST,1.336978324,103.7195581
YUNG HO RD,JURONG WEST,1.326858877,103.7226627
YUNG KUANG RD,JURONG WEST,1.331692591,103.7231604
YUNG LOH RD,JURONG WEST,1.327653754,103.7222581
YUNG PING RD,JURONG WEST,1.330112669,103.7221097
YUNG SHENG RD,JURONG WEST,1.334935939,103.7213002
ZION RD,BUKIT MERAH,1.291262638,103.8327392
